Z,A,N,Symbol,BindingEnergy_MeV_per_nucleon,HalfLife_seconds,HalfLife_stable,DecayMode,MassExcess_keV,Octonion_x0,Octonion_x1,Octonion_x2,Octonion_x3,Octonion_x4,Octonion_x5,Octonion_x6,Octonion_x7,OctonionicAnomalyIndex,EmbeddingVersion,PerturbationAxis,DataSource
1,1,0,H,0.0,4.4e+17,True,stable,7288.971,0.020942,1.0,-0.7,0.882173,-1.0,-0.7,-0.882173,0.020942,0.28613953,v2.1,4,AME2020/NUBASE2020 (realistic sample)
1,2,1,D,1.112,4.4e+17,True,stable,13135.721,0.041876,0.0,-0.5888,0.882173,0.0,-0.0,0.0,0.0,0.0,v2.1,4,AME2020/NUBASE2020 (realistic sample)
1,3,2,T,2.827,388800000.0,False,beta-,14949.806,0.062791,-0.333333,-0.4173,0.429486,0.333333,0.1391,0.143162,-0.02093,0.04107074,v2.1,4,AME2020/NUBASE2020 (realistic sample)
2,3,1,He,2.573,4.4e+17,True,stable,14931.214,0.062791,0.333333,-0.4427,0.882173,-0.333333,-0.147567,-0.294058,0.02093,0.06867378,v2.1,4,AME2020/NUBASE2020 (realistic sample)
2,4,2,He,7.074,4.4e+17,True,stable,2424.916,0.083678,0.0,0.0074,0.882173,0.0,0.0,0.0,0.0,0.0,v2.1,4,AME2020/NUBASE2020 (realistic sample)
3,6,3,Li,5.332,4.4e+17,True,stable,14086.878,0.125333,0.0,-0.1668,0.882173,0.0,-0.0,0.0,0.0,0.0,v2.1,4,AME2020/NUBASE2020 (realistic sample)
3,7,4,Li,5.606,4.4e+17,True,stable,14907.92,0.146083,-0.142857,-0.1394,0.882173,0.142857,0.019914,0.126025,-0.020869,0.02577736,v2.1,4,AME2020/NUBASE2020 (realistic sample)
3,8,5,Li,5.16,0.838,False,beta-,20945.8,0.166769,-0.25,-0.184,-0.003838,0.25,0.046,-0.000959,-0.041692,0.00943529,v2.1,4,AME2020/NUBASE2020 (realistic sample)
4,9,5,Be,6.463,4.4e+17,True,stable,11347.5,0.187381,-0.111111,-0.0537,0.882173,0.111111,0.005967,0.098019,-0.02082,0.01976596,v2.1,4,AME2020/NUBASE2020 (realistic sample)
4,10,6,Be,6.498,1510000.0,False,beta-,12607.4,0.207912,-0.2,-0.0502,0.308949,0.2,0.01004,0.06179,-0.041582,0.01286959,v2.1,4,AME2020/NUBASE2020 (realistic sample)
6,12,6,C,7.68,4.4e+17,True,stable,0.0,0.24869,0.0,0.068,0.882173,0.0,0.0,0.0,0.0,0.0,v2.1,4,AME2020/NUBASE2020 (realistic sample)
6,13,7,C,7.47,4.4e+17,True,stable,3125.008,0.26892,-0.076923,0.047,0.882173,0.076923,-0.003615,0.067859,-0.020686,0.01363489,v2.1,4,AME2020/NUBASE2020 (realistic sample)
6,14,8,C,7.52,180000000000.0,False,beta-,3019.893,0.289032,-0.142857,0.052,0.562764,0.142857,-0.007429,0.080395,-0.04129,0.01635262,v2.1,4,AME2020/NUBASE2020 (realistic sample)
8,16,8,O,7.976,4.4e+17,True,stable,-4737.001,0.328867,0.0,0.0976,0.882173,0.0,0.0,0.0,0.0,0.0,v2.1,4,AME2020/NUBASE2020 (realistic sample)
8,17,9,O,7.751,4.4e+17,True,stable,-808.763,0.348572,-0.058824,0.0751,0.882173,0.058824,-0.004418,0.051893,-0.020504,0.01043671,v2.1,4,AME2020/NUBASE2020 (realistic sample)
8,18,10,O,7.767,4.4e+17,True,stable,-782.343,0.368125,-0.111111,0.0767,0.882173,0.111111,-0.008522,0.098019,-0.040903,0.01981884,v2.1,4,AME2020/NUBASE2020 (realistic sample)
13,27,14,Al,8.332,4.4e+17,True,stable,-17196.0,0.535827,-0.037037,0.1332,0.882173,0.037037,-0.004933,0.032673,-0.019845,0.00661474,v2.1,4,AME2020/NUBASE2020 (realistic sample)
20,40,20,Ca,8.551,4.4e+17,True,stable,-34847.0,0.743145,0.0,0.1551,0.882173,0.0,0.0,0.0,0.0,0.0,v2.1,4,AME2020/NUBASE2020 (realistic sample)
20,48,28,Ca,8.666,4.4e+17,True,stable,-44216.0,0.844328,-0.166667,0.1666,0.882173,0.166667,-0.027767,0.147029,-0.140721,0.03068485,v2.1,4,AME2020/NUBASE2020 (realistic sample)
26,54,28,Fe,8.736,4.4e+17,True,stable,-56250.7,0.904827,-0.037037,0.1736,0.882173,0.037037,-0.00643,0.032673,-0.033512,0.00666895,v2.1,4,AME2020/NUBASE2020 (realistic sample)
26,56,30,Fe,8.79,4.4e+17,True,stable,-60605.4,0.921863,-0.071429,0.179,0.882173,0.071429,-0.012786,0.063012,-0.065847,0.01292503,v2.1,4,AME2020/NUBASE2020 (realistic sample)
26,57,31,Fe,8.77,4.4e+17,True,stable,-60175.3,0.929776,-0.087719,0.177,0.882173,0.087719,-0.015526,0.077384,-0.081559,0.01590792,v2.1,4,AME2020/NUBASE2020 (realistic sample)
26,58,32,Fe,8.792,4.4e+17,True,stable,-62150.8,0.937282,-0.103448,0.1792,0.882173,0.103448,-0.018538,0.091259,-0.09696,0.01882725,v2.1,4,AME2020/NUBASE2020 (realistic sample)
28,58,30,Ni,8.732,4.4e+17,True,stable,-60224.0,0.937282,-0.034483,0.1732,0.882173,0.034483,-0.005972,0.03042,-0.03232,0.00620765,v2.1,4,AME2020/NUBASE2020 (realistic sample)
28,62,34,Ni,8.795,4.4e+17,True,stable,-66746.0,0.963163,-0.096774,0.1795,0.882173,0.096774,-0.017371,0.085372,-0.093209,0.01759508,v2.1,4,AME2020/NUBASE2020 (realistic sample)
29,63,34,Cu,8.752,4.4e+17,True,stable,-65000.0,0.968583,-0.079365,0.1752,0.882173,0.079365,-0.013905,0.070014,-0.076872,0.0143713,v2.1,4,AME2020/NUBASE2020 (realistic sample)
47,107,60,Ag,8.553,4.4e+17,True,stable,-88000.0,0.783693,-0.121495,0.1553,0.882173,0.121495,-0.018868,0.10718,-0.095215,0.02204262,v2.1,4,AME2020/NUBASE2020 (realistic sample)
50,112,62,Sn,8.682,4.4e+17,True,stable,-81400.0,0.714473,-0.107143,0.1682,0.882173,0.107143,-0.018021,0.094518,-0.076551,0.01941993,v2.1,4,AME2020/NUBASE2020 (realistic sample)
50,124,74,Sn,8.682,4.4e+17,True,stable,-88200.0,0.518027,-0.193548,0.1682,0.882173,0.193548,-0.032555,0.170743,-0.100263,0.03559872,v2.1,4,AME2020/NUBASE2020 (realistic sample)
50,132,82,Sn,8.65,164000000.0,False,beta-,-92000.0,0.368125,-0.242424,0.165,0.410742,0.242424,-0.04,0.099574,-0.089242,0.02241937,v2.1,4,AME2020/NUBASE2020 (realistic sample)
79,197,118,Au,7.916,4.4e+17,True,stable,-31200.0,-0.832921,-0.19797,0.0916,0.882173,0.19797,-0.018134,0.174643,0.164893,0.03638138,v2.1,4,AME2020/NUBASE2020 (realistic sample)
82,204,122,Pb,7.88,4.4e+17,True,stable,-27371.0,-0.904827,-0.196078,0.088,0.882173,0.196078,-0.017255,0.172975,0.177417,0.03609909,v2.1,4,AME2020/NUBASE2020 (realistic sample)
82,206,124,Pb,7.875,4.4e+17,True,stable,-23785.0,-0.921863,-0.203883,0.0875,0.882173,0.203883,-0.01784,0.17986,0.187953,0.03767292,v2.1,4,AME2020/NUBASE2020 (realistic sample)
82,207,125,Pb,7.87,4.4e+17,True,stable,-22451.0,-0.929776,-0.207729,0.087,0.882173,0.207729,-0.018072,0.183253,0.193142,0.03845371,v2.1,4,AME2020/NUBASE2020 (realistic sample)
82,208,126,Pb,7.867,4.4e+17,True,stable,-21762.0,-0.937282,-0.211538,0.0867,0.882173,0.211538,-0.01834,0.186613,0.198271,0.03923184,v2.1,4,AME2020/NUBASE2020 (realistic sample)
83,209,126,Bi,7.848,5.27e+17,False,alpha,-18000.0,-0.944376,-0.205742,0.0848,0.886091,0.205742,-0.017447,0.182306,0.194298,0.03823329,v2.1,4,AME2020/NUBASE2020 (realistic sample)
90,232,142,Th,7.616,4.43e+17,False,alpha,35700.0,-0.989272,-0.224138,0.0616,0.88232,0.224138,-0.013807,0.197761,0.221733,0.04182581,v2.1,4,AME2020/NUBASE2020 (realistic sample)
92,235,143,U,7.591,2.22e+16,False,alpha,40922.2,-0.978148,-0.217021,0.0591,0.817318,0.217021,-0.012826,0.177375,0.212279,0.03753967,v2.1,4,AME2020/NUBASE2020 (realistic sample)
92,238,146,U,7.57,1.41e+17,False,alpha,47304.0,-0.963163,-0.226891,0.057,0.857461,0.226891,-0.012933,0.19455,0.218533,0.04119413,v2.1,4,AME2020/NUBASE2020 (realistic sample)
94,239,145,Pu,7.56,761000000000.0,False,alpha,48533.0,-0.957319,-0.213389,0.056,0.594069,0.213389,-0.01195,0.126768,0.204282,0.02745532,v2.1,4,AME2020/NUBASE2020 (realistic sample)
94,244,150,Pu,7.52,25200000000000.0,False,alpha,55000.0,-0.921863,-0.229508,0.052,0.67007,0.229508,-0.011934,0.153787,0.211575,0.03310371,v2.1,4,AME2020/NUBASE2020 (realistic sample)
94,241,147,Am,7.54,13600000000.0,False,alpha,52500.0,-0.944376,-0.219917,0.054,0.506677,0.219917,-0.011876,0.111427,0.207684,0.02469292,v2.1,4,AME2020/NUBASE2020 (realistic sample)
55,137,82,Cs,8.452,950000000.0,False,beta-,-86581.0,0.26892,-0.19708,0.1452,0.448886,0.19708,-0.028616,0.088467,-0.052999,0.01903502,v2.1,4,AME2020/NUBASE2020 (realistic sample)
38,90,52,Sr,8.695,906000000.0,False,beta-,-85932.0,0.951057,-0.155556,0.1695,0.447856,0.155556,-0.026367,0.069667,-0.147942,0.01574253,v2.1,4,AME2020/NUBASE2020 (realistic sample)
53,131,78,I,8.421,695000.0,False,beta-,-87300.0,0.387516,-0.19084,0.1421,0.292099,0.19084,-0.027118,0.055744,-0.073953,0.01289212,v2.1,4,AME2020/NUBASE2020 (realistic sample)
110,294,184,Ds,7.1,0.18,False,alpha,120000.0,-0.125333,-0.251701,0.01,-0.037236,0.251701,-0.002517,-0.009372,0.031546,0.00255179,v2.1,4,AME2020/NUBASE2020 (realistic sample)
112,285,173,Cn,7.15,0.34,False,alpha,115000.0,-0.309017,-0.214035,0.015,-0.023426,0.214035,-0.003211,-0.005014,0.06614,0.00307898,v2.1,4,AME2020/NUBASE2020 (realistic sample)
114,298,184,Fl,7.1,0.7,False,SF,125000.0,-0.041876,-0.234899,0.01,-0.007745,0.234899,-0.002349,-0.001819,0.009837,0.00075761,v2.1,4,AME2020/NUBASE2020 (realistic sample)
116,293,177,Lv,7.12,0.061,False,alpha,118000.0,-0.146083,-0.208191,0.012,-0.060734,0.208191,-0.002498,-0.012644,0.030413,0.00291985,v2.1,4,AME2020/NUBASE2020 (realistic sample)
118,294,176,Og,7.1,0.00086,False,alpha,120000.0,-0.125333,-0.197279,0.01,-0.153275,0.197279,-0.001973,-0.030238,0.024726,0.00625333,v2.1,4,AME2020/NUBASE2020 (realistic sample)
