hesitation_entropy,avg_delay_ms,std_delay_ms,integrity_score,fusion_score,overhead_pct
0.0,50.07968878479058,4.945668152651832,0.7000000000000002,0.8154753215150043,100.15937756958115
0.1,52.61141160176804,4.834429293113814,0.738,0.8373171442171718,105.22282320353608
0.2,55.047691266754526,4.9365467081807175,0.772,0.8563877626402656,110.09538253350905
0.30000000000000004,57.59222593229125,4.885158438399795,0.8019999999999999,0.8728688332160796,115.1844518645825
0.4,59.91155819879393,4.955151376485413,0.8280000000000001,0.8869047299456689,119.82311639758784
0.5,62.47751831122208,4.969143700864151,0.8499999999999999,0.8986100377805714,124.95503662244415
0.6000000000000001,64.88768076115075,4.989426637034074,0.8680000000000001,0.9080748867797194,129.7753615223015
0.7000000000000001,67.41385066146634,4.977040628920504,0.8819999999999998,0.9153687781435412,134.82770132293268
0.8,69.95286403491808,4.930774744975357,0.8920000000000001,0.9205433178292046,139.90572806983616
0.9,72.47158759649804,4.967089515290349,0.8980000000000001,0.9236341266973629,144.94317519299608
1.0,74.97669474608911,4.994271986502902,0.9000000000000001,0.9246621004453465,149.95338949217822
