well,nerve_type
A1,Ciatico_Rato
A2,Ciatico_Rato
A3,Ciatico_Rato
A4,Mediano_Humano
A5,Mediano_Humano
A6,Mediano_Humano
A7,Ulnar_Humano
A8,Ulnar_Humano
A9,Ulnar_Humano
A10,Femoral_Humano
A11,Femoral_Humano
A12,Femoral_Humano
B1,Tibial_Humano
B2,Tibial_Humano
B3,Tibial_Humano
B4,Radial_Humano
B5,Radial_Humano
B6,Radial_Humano
B7,Peroneiro_Humano
B8,Peroneiro_Humano
B9,Peroneiro_Humano
B10,Ciatico_Humano
B11,Ciatico_Humano
B12,Ciatico_Humano
C1,Controle
C2,Controle
C3,Controle
C4,Controle
C5,Controle
C6,Controle
C7,Controle
C8,Controle
C9,Controle
C10,Controle
C11,Controle
C12,Controle
D1,Controle
D2,Controle
D3,Controle
D4,Controle
D5,Controle
D6,Controle
D7,Controle
D8,Controle
D9,Controle
D10,Controle
D11,Controle
D12,Controle
E1,Controle
E2,Controle
E3,Controle
E4,Controle
E5,Controle
E6,Controle
E7,Controle
E8,Controle
E9,Controle
E10,Controle
E11,Controle
E12,Controle
F1,Controle
F2,Controle
F3,Controle
F4,Controle
F5,Controle
F6,Controle
F7,Controle
F8,Controle
F9,Controle
F10,Controle
F11,Controle
F12,Controle
G1,Controle
G2,Controle
G3,Controle
G4,Controle
G5,Controle
G6,Controle
G7,Controle
G8,Controle
G9,Controle
G10,Controle
G11,Controle
G12,Controle
H1,Controle
H2,Controle
H3,Controle
H4,Controle
H5,Controle
H6,Controle
H7,Controle
H8,Controle
H9,Controle
H10,Controle
H11,Controle
H12,Controle
