Well,Nerve_Type,Volume_uL,Peptide_ug,Inoculation_Order,Light_Time_s,Status,X_mm,Y_mm
A1,Ciatico_Rato,31.42,0.8926,1,15.0,READY,14.4,11.3
A2,Ciatico_Rato,31.42,0.8926,1,15.0,READY,23.4,11.3
A3,Ciatico_Rato,31.42,0.8926,1,15.0,READY,32.4,11.3
C4,Controle,50.0,1.4205,2,0.0,READY,41.4,29.3
C5,Controle,50.0,1.4205,2,0.0,READY,50.4,29.3
C6,Controle,50.0,1.4205,2,0.0,READY,59.4,29.3
C7,Controle,50.0,1.4205,2,0.0,READY,68.4,29.3
C8,Controle,50.0,1.4205,2,0.0,READY,77.4,29.3
C1,Controle,50.0,1.4205,2,0.0,READY,14.4,29.3
C2,Controle,50.0,1.4205,2,0.0,READY,23.4,29.3
C3,Controle,50.0,1.4205,2,0.0,READY,32.4,29.3
E5,Controle,50.0,1.4205,2,0.0,READY,50.4,47.3
E4,Controle,50.0,1.4205,2,0.0,READY,41.4,47.3
E3,Controle,50.0,1.4205,2,0.0,READY,32.4,47.3
E2,Controle,50.0,1.4205,2,0.0,READY,23.4,47.3
E1,Controle,50.0,1.4205,2,0.0,READY,14.4,47.3
D12,Controle,50.0,1.4205,2,0.0,READY,113.4,38.3
D11,Controle,50.0,1.4205,2,0.0,READY,104.4,38.3
D10,Controle,50.0,1.4205,2,0.0,READY,95.4,38.3
D9,Controle,50.0,1.4205,2,0.0,READY,86.4,38.3
D8,Controle,50.0,1.4205,2,0.0,READY,77.4,38.3
D7,Controle,50.0,1.4205,2,0.0,READY,68.4,38.3
D6,Controle,50.0,1.4205,2,0.0,READY,59.4,38.3
D5,Controle,50.0,1.4205,2,0.0,READY,50.4,38.3
D4,Controle,50.0,1.4205,2,0.0,READY,41.4,38.3
D3,Controle,50.0,1.4205,2,0.0,READY,32.4,38.3
D2,Controle,50.0,1.4205,2,0.0,READY,23.4,38.3
D1,Controle,50.0,1.4205,2,0.0,READY,14.4,38.3
C12,Controle,50.0,1.4205,2,0.0,READY,113.4,29.3
C11,Controle,50.0,1.4205,2,0.0,READY,104.4,29.3
C10,Controle,50.0,1.4205,2,0.0,READY,95.4,29.3
C9,Controle,50.0,1.4205,2,0.0,READY,86.4,29.3
E9,Controle,50.0,1.4205,2,0.0,READY,86.4,47.3
E10,Controle,50.0,1.4205,2,0.0,READY,95.4,47.3
E11,Controle,50.0,1.4205,2,0.0,READY,104.4,47.3
E12,Controle,50.0,1.4205,2,0.0,READY,113.4,47.3
F1,Controle,50.0,1.4205,2,0.0,READY,14.4,56.3
E6,Controle,50.0,1.4205,2,0.0,READY,59.4,47.3
E7,Controle,50.0,1.4205,2,0.0,READY,68.4,47.3
E8,Controle,50.0,1.4205,2,0.0,READY,77.4,47.3
F3,Controle,50.0,1.4205,2,0.0,READY,32.4,56.3
F2,Controle,50.0,1.4205,2,0.0,READY,23.4,56.3
F4,Controle,50.0,1.4205,2,0.0,READY,41.4,56.3
H1,Controle,50.0,1.4205,2,0.0,READY,14.4,74.3
G12,Controle,50.0,1.4205,2,0.0,READY,113.4,65.3
G11,Controle,50.0,1.4205,2,0.0,READY,104.4,65.3
G10,Controle,50.0,1.4205,2,0.0,READY,95.4,65.3
G9,Controle,50.0,1.4205,2,0.0,READY,86.4,65.3
G8,Controle,50.0,1.4205,2,0.0,READY,77.4,65.3
G7,Controle,50.0,1.4205,2,0.0,READY,68.4,65.3
G6,Controle,50.0,1.4205,2,0.0,READY,59.4,65.3
G5,Controle,50.0,1.4205,2,0.0,READY,50.4,65.3
G4,Controle,50.0,1.4205,2,0.0,READY,41.4,65.3
G3,Controle,50.0,1.4205,2,0.0,READY,32.4,65.3
G2,Controle,50.0,1.4205,2,0.0,READY,23.4,65.3
G1,Controle,50.0,1.4205,2,0.0,READY,14.4,65.3
F12,Controle,50.0,1.4205,2,0.0,READY,113.4,56.3
F11,Controle,50.0,1.4205,2,0.0,READY,104.4,56.3
F10,Controle,50.0,1.4205,2,0.0,READY,95.4,56.3
F9,Controle,50.0,1.4205,2,0.0,READY,86.4,56.3
F8,Controle,50.0,1.4205,2,0.0,READY,77.4,56.3
F7,Controle,50.0,1.4205,2,0.0,READY,68.4,56.3
F6,Controle,50.0,1.4205,2,0.0,READY,59.4,56.3
F5,Controle,50.0,1.4205,2,0.0,READY,50.4,56.3
H5,Controle,50.0,1.4205,2,0.0,READY,50.4,74.3
H6,Controle,50.0,1.4205,2,0.0,READY,59.4,74.3
H7,Controle,50.0,1.4205,2,0.0,READY,68.4,74.3
H8,Controle,50.0,1.4205,2,0.0,READY,77.4,74.3
H9,Controle,50.0,1.4205,2,0.0,READY,86.4,74.3
H2,Controle,50.0,1.4205,2,0.0,READY,23.4,74.3
H3,Controle,50.0,1.4205,2,0.0,READY,32.4,74.3
H4,Controle,50.0,1.4205,2,0.0,READY,41.4,74.3
H11,Controle,50.0,1.4205,2,0.0,READY,104.4,74.3
H10,Controle,50.0,1.4205,2,0.0,READY,95.4,74.3
H12,Controle,50.0,1.4205,2,0.0,READY,113.4,74.3
A8,Ulnar_Humano,65.97,1.8742,3,15.0,READY,77.4,11.3
A7,Ulnar_Humano,65.97,1.8742,3,15.0,READY,68.4,11.3
A9,Ulnar_Humano,65.97,1.8742,3,15.0,READY,86.4,11.3
A6,Mediano_Humano,87.96,2.4989,4,15.0,READY,59.4,11.3
A4,Mediano_Humano,87.96,2.4989,4,15.0,READY,41.4,11.3
B7,Peroneiro_Humano,87.96,2.4989,4,15.0,READY,68.4,20.3
B9,Peroneiro_Humano,87.96,2.4989,4,15.0,READY,86.4,20.3
B8,Peroneiro_Humano,87.96,2.4989,4,15.0,READY,77.4,20.3
A5,Mediano_Humano,87.96,2.4989,4,15.0,READY,50.4,11.3
B4,Radial_Humano,113.1,3.2132,5,15.0,READY,41.4,20.3
B5,Radial_Humano,113.1,3.2132,5,15.0,READY,50.4,20.3
B6,Radial_Humano,113.1,3.2132,5,15.0,READY,59.4,20.3
A11,Femoral_Humano,148.44,4.2172,6,20.0,READY,104.4,11.3
A10,Femoral_Humano,148.44,4.2172,6,20.0,READY,95.4,11.3
A12,Femoral_Humano,148.44,4.2172,6,20.0,READY,113.4,11.3
B1,Tibial_Humano,204.2,5.8013,7,15.0,READY,14.4,20.3
B2,Tibial_Humano,204.2,5.8013,7,15.0,READY,23.4,20.3
B3,Tibial_Humano,204.2,5.8013,7,15.0,READY,32.4,20.3
B10,Ciatico_Humano,259.18,7.3633,8,25.0,READY,95.4,20.3
B11,Ciatico_Humano,259.18,7.3633,8,25.0,READY,104.4,20.3
B12,Ciatico_Humano,259.18,7.3633,8,25.0,READY,113.4,20.3
